qjh12180122	【金世吾阙】沥青满仓多！	2	154	0	0	2016-05-04 20:45:12
qjh12180122	【金世吾阙】现价满仓空！	4	711	0	0	2016-05-04 11:56:58
qjh12180122	【金世吾阙】满仓空！满仓or重仓！完美！	3	326	0	0	2016-05-04 10:46:20
qjh12180122	【金世吾阙】美盘前30个点利润已到手!完美!...	4	301	0	0	2016-05-03 20:19:54
qjh12180122	【金世吾阙】空单止盈多头进!现价进，完美!...	3	291	0	0	2016-05-03 19:32:12
qjh12180122	【金世吾阙】内幕！满仓多！再来止盈多！	3	972	0	0	2016-05-03 17:36:51
qjh12180122	【金世吾阙】多多多！你止盈了吗？	3	566	0	0	2016-05-03 16:08:52
qjh12180122	【金世吾阙】收月线！止盈一直多！	10	3330	0	0	2016-05-03 14:37:16
qjh12180122	【金世吾阙】早盘多！金价颤抖再破1300！	4	342	0	0	2016-05-03 11:43:03
xushaobaojin	★清风扶金★:EIA能否借势API之势利空原油沥青晚间操作建议...	0	351	0	0	2016-05-18 20:45:22
xushaobaojin	清风扶金 :5.5初请暴涨之后，沥青原油之后操作建议依旧看空...	0	126	0	0	2016-05-05 23:29:51
xushaobaojin	清风扶金:5.4非农周API数据利多原油沥青为何再度走下跌沥青今日...	0	94	0	0	2016-05-04 11:37:41
xushaobaojin	清风扶金：有色在线喊单	0	865	0	0	2016-05-03 22:44:15
xushaobaojin	清风扶金:5.3非农周晚间沥青操纵建议继续空单（晚评...	0	172	0	0	2016-05-03 18:44:09
xushaobaojin	清风扶金:5.3非农周来袭有色宁贵操作建议继续看空多单被套解套...	0	105	0	0	2016-05-03 10:42:38
xushaobaojin	清风扶金：宁贵有色沥青在线指导操作	0	458	0	0	2016-05-03 00:00:14
xushaobaojin	清风扶金:5.2晚评五一之后晚间操作建议看空	0	186	0	0	2016-05-02 18:18:10
dade666	◆大德论金◆不犹豫，就是干多！！！	0	271	0	0	2016-08-25 12:24:00
dade666	◆大德论金◆空头已乏力，干多！！！	0	492	0	0	2016-08-25 00:23:51
dade666	◆大德论金◆这样做必扭亏为盈	1	215	0	0	2016-08-24 22:16:03
dade666	◆大德论金◆黄金晚盘就该这样做！	0	378	0	0	2016-08-24 19:00:36
dade666	◆大德论金◆黄金短期回调不可避免？	0	562	0	0	2016-08-24 16:28:58
dade666	◆大德论金◆金价下行是否已无力？	0	361	0	0	2016-08-24 14:51:48
dade666	◆大德论金◆黄金今日继续空！！！	0	446	0	0	2016-08-24 12:09:14
dade666	◆大德论金◆黄金多头已去！！！	0	472	0	0	2016-08-23 12:19:58
dade666	◆大德论金◆黄金早间操作建议	0	663	0	0	2016-08-23 09:45:47
dade666	◆大德论金◆黄金走势已在掌握中？	0	353	0	0	2016-08-22 22:06:35
dade666	◆大德论金◆空头已乏力！！！	0	371	0	0	2016-08-22 19:57:49
dade666	◆大德论金◆金价上扬现象已现？	0	451	0	0	2016-08-22 17:52:23
dade666	◆大德论金◆黄金真的会一泻千里吗？	0	445	0	0	2016-08-22 15:27:46
dade666	◆大德论金◆黄金多头开始反攻？	0	775	0	0	2016-08-22 13:08:24
dade666	◆大德论金◆黄金操作盈利建议	0	420	0	0	2016-08-22 11:43:14
dade666	◆大德论金◆黄金必反弹！	0	798	0	0	2016-08-19 18:07:15
dade666	◆大德论金◆黄金现价仍可继续多	0	481	0	0	2016-08-19 14:24:07
dade666	◆大德论金◆多空博弈，这样做必赚	0	526	0	0	2016-08-19 11:46:45
dade666	◆大德论金◆1345不破，干多	0	450	0	0	2016-08-18 20:11:09
dade666	◆大德论金◆多单机会即将来临	0	376	0	0	2016-08-18 17:47:59
dade666	◆大德论金◆空单为何继续持有？	0	364	0	0	2016-08-18 15:46:14
dade666	◆大德论金◆空单可继续持有	0	527	0	0	2016-08-18 13:17:21
dade666	◆大德论金◆做空时机到	0	741	0	0	2016-08-18 10:06:35
dade666	◆大德论金◆多单果断获利出局	0	618	0	0	2016-08-17 23:08:31
dade666	◆大德论金◆黄金干多时机已到	0	1006	0	0	2016-08-17 20:06:44
dade666	◆大德论金◆黄金多单可期	0	421	0	0	2016-08-17 17:58:15
dade666	◆大德论金◆空单可先走一波	0	374	0	0	2016-08-17 12:56:54
dade666	◆大德论金◆黄金1353现价干空	0	279	1	0	2016-08-16 20:02:09
dade666	◆大德论金◆空单继续持有等止盈	0	508	0	0	2016-08-16 17:24:15
dade666	◆大德论金◆现价1349直接放空	0	256	0	0	2016-08-16 15:37:48
dade666	◆大德论金◆黄金做空时机到了吗？	1	316	0	0	2016-08-16 14:16:01
dade666	◆大德论金◆多单出局观望	0	272	0	0	2016-08-15 23:14:41
dade666	◆大德论金◆多单可继续持有	0	606	0	0	2016-08-15 21:36:03
dade666	◆大德论金◆黄金能做多吗？	0	489	0	0	2016-08-15 19:48:29
dade666	◆大德论金◆1334一线果断多	0	324	0	0	2016-08-15 14:57:48
dade666	◆大德论金◆今日黄金必反弹	0	748	0	0	2016-08-12 13:48:47
dade666	◆大德论金◆8.11日美盘操作建议	0	405	0	0	2016-08-11 19:59:43
dade666	◆大德论金◆美指复苏，空头来袭	0	218	0	0	2016-08-11 13:26:58
dade666	◆大德论金◆空单勿随便跟风	0	439	0	0	2016-08-10 22:15:17
dade666	◆大德论金◆8.10美盘操作建议	0	336	0	0	2016-08-10 19:14:44
dade666	◆大德论金◆现价追多须谨慎	0	385	0	0	2016-08-10 13:31:49
dade666	◆大德论金◆局势混乱，就是干多	0	256	0	0	2016-08-09 17:00:47
dade666	◆大德论金◆七夕佳节，坚定多	0	311	0	0	2016-08-09 15:06:20
dade666	◆大德论金◆上方1338，干空	0	185	0	0	2016-08-09 11:25:27
dade666	◆大德论金◆1330多单等止盈	0	461	0	0	2016-08-08 20:48:15
dade666	◆大德论金◆8.8日美盘操作建议	0	380	0	0	2016-08-08 18:44:13
dade666	◆大德论金◆反弹1330干空	0	440	0	0	2016-08-08 12:40:16
dade666	◆大德论金◆下周行情预测	0	605	0	0	2016-08-06 19:28:44
dade666	◆大德论金◆非农周盈利89美金总结	0	186	0	0	2016-08-06 11:10:06
dade666	◆大德论金◆你还有多单在手吗？	0	452	0	0	2016-08-05 23:05:19
dade666	◆大德论金◆非农就是现价干多	0	405	0	0	2016-08-05 20:00:25
dade666	◆大德论金◆非农完美布局，你值得拥有	0	284	0	0	2016-08-05 00:01:59
dade666	◆大德论金◆非农到来，这种喊单实力的老师你值得拥有...	2	286	0	0	2016-08-04 21:46:26
dade666	◆大德论金◆1350直接做多	0	316	0	0	2016-08-04 18:03:37
dade666	◆大德论金◆回落下调只为涨	0	321	0	0	2016-08-04 13:04:56
dade666	◆大德论金◆8.3日美盘操作建议	0	276	0	0	2016-08-03 18:49:28
dade666	◆大德论金◆多单继续持有，1365必破	0	456	0	0	2016-08-03 14:35:02
dade666	◆大德论金◆8.3日操作建议	0	178	0	0	2016-08-03 11:25:11
dade666	◆大德论金◆1365，能空吗？	0	782	0	0	2016-08-02 22:26:04
dade666	◆大德论金◆1356多,你有跟上吗？	0	127	0	0	2016-08-02 20:42:02
dade666	◆大德论金◆8.2日美盘操作建议	0	167	0	0	2016-08-02 19:08:47
dade666	◆大德论金◆多单止盈，1356空	0	685	0	0	2016-08-02 15:15:46
dade666	◆大德论金◆大德多单获利中，你有跟进吗？	0	134	0	0	2016-08-02 14:12:34
dade666	◆大德论金◆低多，保你赚翻	0	123	0	0	2016-08-02 11:32:43
dade666	◆大德论金◆8.2日操作建议	2	233	0	0	2016-08-02 10:16:44
dade666	◆大德论金◆1340直接多	0	179	0	0	2016-08-01 20:43:13
dade666	◆大德论金◆8.1日美盘操作建议	1	322	0	0	2016-08-01 19:04:03
dade666	◆大德论金◆8.1日操作建议	2	203	0	0	2016-08-01 14:46:55
dade666	◆大德论金◆还能做多吗？	0	769	0	0	2016-08-01 09:31:49
dade666	◆大德论金◆1332一线，暴利中	0	249	0	0	2016-07-29 21:01:57
dade666	◆大德论金◆1332一线，果断多	0	478	0	0	2016-07-29 20:46:03
dade666	◆大德论金◆此翻仓建议，让你7月扭亏为盈	0	215	0	0	2016-07-29 18:32:56
dade666	◆大德论金◆黄金低多，准盈！！！	0	242	0	0	2016-07-29 12:00:31
dade666	◆大德论金◆7.29日操作建议	0	384	0	0	2016-07-29 08:58:57
dade666	◆大德论金◆多单时机已到，立刻进场	0	460	0	0	2016-07-28 22:56:03
dade666	◆大德论金◆7.28日美盘盈利操作建议	1	500	0	0	2016-07-28 18:58:24
dade666	◆大德论金◆7.28日盈利操作建议	0	199	0	0	2016-07-28 09:30:12
dade666	◆大德论金◆加息决议变幻莫测，1330空	0	587	0	0	2016-07-27 22:52:36
dade666	◆大德论金◆7.27日美盘盈利操作建议	1	268	0	0	2016-07-27 19:28:43
dade666	◆大德论金◆7.27日盈利操作建议	0	355	0	0	2016-07-27 09:45:16
dade666	◆大德论金◆7.26日美盘盈利操作建议	2	683	0	0	2016-07-26 19:05:20
dade666	◆大德论金◆黄金震荡，这样做必赚！！！	2	1076	0	0	2016-07-26 12:10:51
dade666	◆大德论金◆7.26日操作建议	1	961	0	0	2016-07-26 09:43:14
dade666	◆大德论金◆7.25日晚间美盘操作建议	0	1136	0	0	2016-07-25 19:16:18
dade666	◆大德论金◆7.25操作建议	0	592	0	0	2016-07-25 09:55:07
dade666	◆大德论金◆7.22晚间美盘操作建议	0	972	0	0	2016-07-22 19:30:15
dade666	◆大德论金◆7.22操作建议	0	1510	0	0	2016-07-22 09:14:35
dade666	◆大德论金◆空单继续持有，等止盈！！！	3	1769	0	0	2016-07-21 22:40:33
dade666	◆大德论金◆7.21晚间美盘操作建议	0	1403	0	0	2016-07-21 19:03:59
dade666	◆大德论金◆7.21操作建议	0	1135	0	0	2016-07-21 09:21:35
dade666	◆大德论金◆空单切莫随便跟风！	0	746	0	0	2016-07-20 20:34:20
dade666	◆大德论金◆7.20日操作建议	0	1391	0	0	2016-07-20 09:58:55
dade666	◆大德论金◆这个点位一定要出手！	0	1416	0	0	2016-07-19 15:25:29
dade666	◆大德论金◆7.19日盈利操作建议	1	1740	0	0	2016-07-19 07:36:53
dade666	◆大德论金◆注意这个位置！及时多	1	1355	0	0	2016-07-18 21:20:38
dade666	◆大德论金◆晚间美盘操作建议	0	1006	0	0	2016-07-18 19:21:29
dade666	◆大德论金◆7.11-7.15盈利137美金总结	1	623	0	0	2016-07-18 16:15:36
dade666	◆大德论金◆7.18黄金盈利操作建议	0	1154	0	0	2016-07-18 09:38:22
dade666	◆大德论金◆本周盈利总结及下周行情预测	0	2145	0	0	2016-07-16 14:42:36
dade666	◆大德论金◆多头虽疲软，但请不要忘记及时做多...	0	1256	0	0	2016-07-15 23:42:08
dade666	◆大德论金◆多头疲软，1338空	1	1060	0	0	2016-07-15 20:54:36
dade666	◆大德论金◆晚间美盘盈利操作建议	1	1822	0	0	2016-07-15 18:57:50
dade666	◆大德论金◆7.15日操作建议	0	1102	0	0	2016-07-15 10:36:06
dade666	◆大德论金◆今晚美盘你须这样做	0	1654	0	0	2016-07-14 19:51:52
dade666	◆大德论金◆1324，快快做多	0	1692	0	0	2016-07-14 17:28:42
dade666	◆大德论金◆1345空，还是没有你吗？	0	523	0	0	2016-07-14 14:27:03
dade666	◆大德论金◆7.14就该这样做	0	744	0	0	2016-07-14 10:38:26
dade666	◆大德论金◆7.13美盘就该这样做	0	1240	0	0	2016-07-13 20:21:57
dade666	◆大德论金◆1340空，你有跟上吗？	1	633	0	0	2016-07-13 11:44:53
dade666	◆大德论金◆空头列队来袭，你是其中一员吗？...	0	864	0	0	2016-07-13 10:11:47
dade666	◆大德论金◆空头逆袭，你在等什么？	0	1909	0	0	2016-07-12 22:26:16
dade666	◆大德论金◆多头疲软，你该这样做！	0	1818	0	0	2016-07-12 17:48:55
dade666	◆大德论金◆警防诱空，黄金涨势不容小觑	0	1360	0	0	2016-07-11 20:11:11
dade666	◆大德论金◆1370空，你就赚了	0	618	0	0	2016-07-11 15:27:41
dade666	◆大德论金◆跟上，你就翻仓	0	668	0	0	2016-07-11 11:22:46
dade666	◆大德论金◆非农翻仓操作建议	0	824	0	0	2016-07-08 20:12:38
dade666	◆大德论金◆非农，这样做，必翻仓	0	974	0	0	2016-07-08 18:29:54
dade666	◆大德论金◆非农到来，大德助你翻仓	0	773	0	0	2016-07-08 13:16:52
dade666	◆大德论金◆多空转换，赚取14美金	1	741	0	0	2016-07-07 21:15:40
dade666	◆大德论金◆多头蓄势做多，只等非农来临	0	1167	0	0	2016-07-07 18:23:30
dade666	◆大德论金◆金价涨势不停，目标1400	0	1660	0	0	2016-07-07 13:23:04
dade666	◆大德论金◆非农前，低多为主	0	557	0	0	2016-07-07 11:23:52
dade666	◆大德论金◆1371空，小赚一笔	0	604	0	0	2016-07-06 16:17:38
dade666	◆大德论金◆黄金再次蓄势，静待发力	0	804	0	0	2016-07-06 10:48:23
dade666	◆大德论金◆黄金盘稳，为后续拉升准备	2	1249	0	0	2016-07-05 16:27:19
dade666	◆大德论金◆黄金还会涨，目标1360	0	1239	0	0	2016-07-04 18:39:21
dade666	◆大德论金◆多单进场，豪赚9美金	2	1079	0	0	2016-07-04 10:30:18
dade666	◆大德论金◆多单进场，赚	0	1082	0	0	2016-07-01 17:43:29
dade666	◆大德论金◆黄金继续利多	0	943	0	0	2016-07-01 15:37:05
dade666	◆大德论金◆赚赚赚	1	940	0	0	2016-07-01 10:26:56
dade666	◆大德论金◆空单获利，继续持有	1	1128	0	0	2016-06-30 15:27:39
dade666	#大德论金#：大浪淘沙，大德淘金	1	530	0	0	2016-06-30 09:59:09
dade666	大德论金：今日市场行情分析及操作建议	0	517	0	0	2016-06-29 09:22:11
dade666	【大德论金】逢低多，逢高空	0	802	0	0	2016-06-23 17:15:12
dade666	大德论金：沥青现价多，多多	0	195	0	0	2016-06-15 14:43:50
dade666	大德论金：现价多单进场	0	438	0	0	2016-06-15 14:42:27
dade666	【大德论金】美盘逢低多	0	296	0	0	2016-06-14 20:29:49
dade666	【大德论金】现价空单进场	0	399	0	0	2016-06-14 16:35:23
dade666	【大德论金】空单不止盈不出	1	721	0	0	2016-06-06 20:42:21
dade666	【大德论金】现价单，直接进	0	483	0	0	2016-06-06 10:36:14
dade666	【大德论金】完胜非农，成功止盈	0	140	0	0	2016-06-03 20:38:17
dade666	【大德论金】非农满仓多单果断进场	0	279	0	0	2016-06-03 19:42:49
dade666	【大德论金】黄金非农前依旧保持震荡，高沽低渣...	0	182	0	0	2016-06-03 15:58:52
dade666	【大德论金】现价多单进场	1	409	0	0	2016-06-02 20:12:35
dade666	【大德论金】多单进场，等止盈	0	512	0	0	2016-06-02 15:08:59
dade666	【大德论金】黄金空单持续获利中	0	364	0	0	2016-05-31 15:35:07
dade666	【大德论金】现价单，多单进场	0	553	0	0	2016-05-31 14:36:22
dade666	【大德论金】黄金现价空单进场	1	251	0	0	2016-05-31 11:47:08
dade666	【大德论金】：黄金现价多单进场	0	383	0	0	2016-05-23 10:33:12
dade666	【大德论金】现货沥青今日多头依旧强势上攻	0	124	0	0	2016-05-18 11:02:37
dade666	大德论金：汶川地震8周年 缅怀纪念详解套单	0	374	0	0	2016-05-12 10:42:39
dade666	大德论金：黄金早盘逢高进空	0	478	0	0	2016-05-12 10:40:46
dade666	大德论金：5月11日越怕做多黄金越会涨	0	572	0	0	2016-05-11 17:07:54
dade666	大德论金：5月11日EIA现货沥青晚间操作建议	0	591	0	0	2016-05-11 17:05:19
dade666	大德论金：原油投资，先有这些风险意识	0	1026	0	0	2016-05-10 15:32:09
dade666	大德论金：美元触底反弹，黄金暴跌不止	0	1092	0	0	2016-05-10 15:31:11
dade666	大德论金：技术讲解丶短线交易的几个技巧	0	1852	0	0	2016-05-09 15:42:00
dade666	大德论金：5月9日现货沥青日内操作建议	0	1607	0	0	2016-05-09 15:40:44
dade666	大德论金:如何备战今日超级大非农，精确把握!...	0	2021	0	0	2016-05-06 11:05:14
dade666	大德论金：黄金现价满仓空	0	1660	0	0	2016-05-06 11:02:59
dade666	大德论金:金融市场再次上演反转剧情 原油、沥青将会展开反攻?...	0	1518	0	0	2016-05-05 15:30:08
dade666	大德论金：价探底回升，黄金回踩三角整理	0	1563	0	0	2016-05-05 15:28:56
dashuishui001	欧元区摆脱通缩 欧元/美元测试关键阻力	0	5	0	0	2016-08-23 18:25:04
dashuishui001	英镑/美元于英央行讲话后跌向英国脱欧前低点...	0	5	0	0	2016-08-23 18:23:46
dashuishui001	澳联储或令澳元/纽元加速探向平价	0	7	0	0	2016-08-23 18:23:18
dashuishui001	非农大胜能否影响美联储立场	0	9	0	0	2016-08-23 18:22:40
dashuishui001	澳元/美元于关键就业数据发布前继续走强	0	9	0	0	2016-08-23 18:22:05
dashuishui001	欧元/日元攻向关键节点位置	0	7	0	0	2016-08-23 18:21:40
dashuishui001	英镑/美元受英央行激发的轧空行情或很快反转...	0	7	0	0	2016-08-23 18:21:01
dashuishui001	美元/加元继续下行逼近关键支撑	0	8	0	0	2016-08-23 18:20:11
dashuishui001	澳联储考虑继续降息，澳元/美元回落	0	6	0	0	2016-08-23 18:18:59
dashuishui001	欧元/美元因美元走强和欧央行风险承压	0	12	0	0	2016-08-23 18:18:36
dashuishui001	欧元/美元因美元走强和欧央行风险承压	0	12	0	0	2016-08-23 18:18:36
dashuishui001	原油继续下滑，美元/加元攻入新高	0	5	0	0	2016-08-23 18:17:49
dashuishui001	美联储会议回顾：再次不置可否，按兵不动	0	8	0	0	2016-08-23 18:16:57
dashuishui001	日央行决议声明，欧元/日元应洗礼	0	6	0	0	2016-08-23 18:16:08
dashuishui001	澳洲联储和英国央行政策决议	0	12	0	0	2016-08-23 18:15:31
dashuishui001	英镑/美元等待英央行利率决议	0	8	0	0	2016-08-23 18:14:53
dashuishui001	美国非农就业前瞻:从令人害怕到使人震惊，接下来呢...	0	7	0	0	2016-08-23 18:13:22
dashuishui001	美元指数技术面展望	0	8	0	0	2016-08-23 18:12:50
dashuishui001	美联储官员相异的评论带动美元先抑后扬	0	8	0	0	2016-08-23 18:11:16
dashuishui001	美联储会议记录:包含鹰派暗示，但更加不清不楚...	0	7	0	0	2016-08-23 18:10:50
dashuishui001	英国央行按兵不动，英镑急涨近三百点	0	32	0	0	2016-07-28 13:41:07
dashuishui001	英国央行"大鸽派":要应对退欧冲击 只降息或许还不够...	0	15	0	0	2016-07-28 13:40:12
dashuishui001	上周美日创1999年来最大单周涨幅 竟是因为它	0	22	0	0	2016-07-28 13:39:23
dashuishui001	脱欧引发英镑贬值或推升通胀率，但无碍英国央行再宽松...	0	23	0	0	2016-07-28 13:38:43
dashuishui001	特朗普一言不合，就想让美国退出WTO	0	17	0	0	2016-07-28 13:38:06
dashuishui001	明日凌晨聚焦美联储，日元在FOMC公布前大涨	0	20	0	0	2016-07-28 13:37:25
dashuishui001	英镑/美元：脱欧抑或留欧？就快明朗了！	0	18	0	0	2016-07-28 13:36:27
dashuishui001	脱欧英国政治陷入动荡，英镑/美元创下1985年新低...	0	9	0	0	2016-07-28 13:35:52
dashuishui001	欧元/美元重大下破，但会继续下行吗？	0	29	0	0	2016-07-28 13:35:19
dashuishui001	欧元区摆脱通缩 欧元/美元测试关键阻力	0	9	0	0	2016-07-28 13:34:49
dashuishui001	欧元区摆脱通缩 欧元/美元测试关键阻力	0	9	0	0	2016-07-28 13:34:49
dashuishui001	英镑/美元于英央行讲话后跌向英国脱欧前低点...	0	18	0	0	2016-07-28 13:33:55
dashuishui001	澳联储或令澳元/纽元加速探向平价	0	11	0	0	2016-07-28 13:33:23
dashuishui001	非农大胜能否影响美联储立场	0	9	0	0	2016-07-28 13:32:45
dashuishui001	澳元/美元于关键就业数据发布前继续走强	0	25	0	0	2016-07-28 13:32:12
dashuishui001	欧元/日元攻向关键节点位置	0	15	0	0	2016-07-28 13:31:32
dashuishui001	英镑/美元受英央行激发的轧空行情或很快反转...	0	26	0	0	2016-07-28 13:31:05
dashuishui001	美元/加元继续下行逼近关键支撑	0	13	0	0	2016-07-28 13:30:38
dashuishui001	澳联储考虑继续降息，澳元/美元回落	0	15	0	0	2016-07-28 13:30:08
dashuishui001	欧元/美元因美元走强和欧央行风险承压	0	14	0	0	2016-07-28 13:29:30
dashuishui001	润银投资： 英国退欧风险增加 打压油价	0	17	0	0	2016-06-29 12:41:14
dashuishui001	润银投资:英国议员遭刺杀身亡 市场哀鸿遍野...	0	14	0	0	2016-06-29 12:40:44
dashuishui001	润银：页岩油水很深：92亿桶原油储量遭下调	0	14	0	0	2016-06-29 12:40:11
dashuishui001	润银:伊朗原油大举归来 委内瑞拉希望9月重启全球冻产会谈...	0	13	0	0	2016-06-29 12:39:33
dashuishui001	润银：油价仍有可能在今年跌到20美元	0	17	0	0	2016-06-29 12:38:37
dashuishui001	润银投资：美元遭重挫 以支撑国际油价	0	15	0	0	2016-06-29 12:38:01
dashuishui001	润银投资：英国留欧阵营暂时领先 油价续涨	0	9	0	0	2016-06-29 12:36:51
dashuishui001	润银投资:[6.21早评] 中国原油产量大降 支撑油价...	0	16	0	0	2016-06-29 12:36:18
dashuishui001	润银投资：EIA库存令人失望 油价直线暴跌	0	12	0	0	2016-06-29 12:33:05
dashuishui001	润银：英国退欧忧虑挥之不去 油价低开	0	16	0	0	2016-06-29 12:32:24
dashuishui001	润银：英国退欧忧虑挥之不去 油价低开	0	16	0	0	2016-06-29 12:32:24
dashuishui001	AETOS艾拓思：全球性担忧，价格皆新低	0	16	0	0	2016-06-29 12:31:46
dashuishui001	AETOS艾拓思:外汇市场情绪激烈，趋势走势强烈...	0	10	0	0	2016-06-29 12:30:16
dashuishui001	AETOS艾拓思：市场极不稳定，价格大起大落	0	16	0	0	2016-06-29 12:29:27
dashuishui001	AETOS艾拓思特定产品交易安排通知	0	13	0	0	2016-06-29 12:26:47
dashuishui001	AETOS艾拓思特定产品保证金要求调整通知	0	14	0	0	2016-06-29 12:26:18
dashuishui001	AETOS艾拓思中华区投资达人秀圆满结束	0	14	0	0	2016-06-29 12:25:41
dashuishui001	AETOS:悲剧阴云笼罩日不落 黄金失色如折翼天使...	0	15	0	0	2016-06-29 12:25:04
dashuishui001	AETOS艾拓思:金银连续震荡上扬	0	18	0	0	2016-06-29 12:24:26
dashuishui001	AETOS艾拓思:公投唯恐止步 黄金强势暴跌	0	12	0	0	2016-06-29 12:23:23
dashuishui001	美联储决议来袭	0	16	0	0	2016-05-29 11:58:35
dashuishui001	澳洲联储降息澳元跳水	0	22	0	0	2016-05-29 11:58:03
dashuishui001	ADP就业数据大幅放缓，创三年新低	0	30	0	0	2016-05-29 11:57:32
dashuishui001	非农前夕美联储众人对加息持开放态度	0	22	0	0	2016-05-29 11:57:04
dashuishui001	非农数据给疲软的美指“火上浇油”	0	22	0	0	2016-05-29 11:56:21
dashuishui001	原油持续拉升，创半年新高	0	17	0	0	2016-05-29 11:55:53
dashuishui001	美联储纪要来袭	0	19	0	0	2016-05-29 11:55:28
dashuishui001	美联储杜德利释放加息信号	0	21	0	0	2016-05-29 11:54:54
dashuishui001	市场静待今晚耶伦讲话	0	25	0	0	2016-05-29 11:53:59
dashuishui001	美联储纪要分歧加大，市场动荡在所难免	0	12	0	0	2016-05-29 11:52:34
dashuishui001	美联储纪要分歧加大，市场动荡在所难免	0	12	0	0	2016-05-29 11:52:34
dashuishui001	日元持续升值，日本央行何时出手？	0	26	0	0	2016-05-29 11:51:56
dashuishui001	美指持续下跌，大宗商品上涨	0	18	0	0	2016-05-29 11:51:25
dashuishui001	原油持续上涨，刷新4个月新高	0	19	0	0	2016-05-29 11:51:00
dashuishui001	中国数据向好，黄金闪跌9美元	0	29	0	0	2016-05-29 11:50:31
dashuishui001	多哈决议拒绝原油价格复苏	0	20	0	0	2016-05-29 11:50:01
dashuishui001	原油周一现闪蹦行情	0	21	0	0	2016-05-29 11:49:32
dashuishui001	A股快速跳水，沪指失守3000点	0	20	0	0	2016-05-29 11:48:50
dashuishui001	钢铁版“多哈会议”流产	0	21	0	0	2016-05-29 11:48:11
dashuishui001	德拉基再闹市场，过山车行情再上演	0	23	0	0	2016-05-29 11:46:35
qnbzrt4e1	实盘EA全程直播  享受不一样的赚钱乐趣	0	52	0	0	2016-08-24 21:12:04
qnbzrt4e1	自动交易系统全程直播  享受不一样的赚钱乐趣...	0	91	0	0	2016-08-23 19:58:51
qnbzrt4e1	EA实盘直播  睡觉赚钱的方法	0	68	0	0	2016-08-22 23:45:11
qnbzrt4e1	实盘EA直播  躺着赚钱	0	99	0	0	2016-08-19 18:59:48
qnbzrt4e1	实盘EA全程交易直播 享受不一样的赚钱乐趣	0	167	0	0	2016-08-19 13:56:49
qnbzrt4e1	实盘智能交易直播间	0	71	0	0	2016-08-18 23:45:10
qnbzrt4e1	7月28日黄金交易策略	0	568	0	0	2016-07-28 14:36:31
qnbzrt4e1	7月26日行情分析 不翻仓你砍我	0	513	0	0	2016-07-26 12:11:27
qnbzrt4e1	【点金阿胜】今日操作策略	0	1573	0	0	2016-07-21 20:38:15
qnbzrt4e1	【点金阿胜】原油今日行情分析	0	183	0	0	2016-07-18 19:40:34
qnbzrt4e1	7月15日实盘直播	0	87	0	0	2016-07-15 23:45:13
qnbzrt4e1	7月15日USOIL原油 建议高空	0	417	0	0	2016-07-15 13:32:18
qnbzrt4e1	7月15日EURUSD操作策略	0	1253	0	0	2016-07-15 13:05:14
qnbzrt4e1	实盘喊单	0	211	0	0	2016-07-13 23:45:11
qnbzrt4e1	7月13日GBP/USD操作策略	0	445	0	0	2016-07-13 17:07:07
qnbzrt4e1	7月13日XAU/USD国际现货黄金操作策略	0	275	0	0	2016-07-13 12:04:38
qnbzrt4e1	7月13日原油定乾坤	0	151	0	0	2016-07-13 10:58:11
qnbzrt4e1	7月13日黄金继续延续空头趋势	1	88	0	0	2016-07-13 10:15:53
qnbzrt4e1	7月12日GBPUSD现价1.315做空	0	611	0	0	2016-07-12 17:13:20
qnbzrt4e1	7月12日EURUSD低多为主	0	564	0	0	2016-07-12 16:36:09
qnbzrt4e1	实盘直播  跟上做你绝对不会亏钱	0	194	0	0	2016-07-11 23:45:16
qnbzrt4e1	7月13日原油定乾坤	0	151	0	0	2016-07-13 10:58:11
qnbzrt4e1	7月13日黄金继续延续空头趋势	1	88	0	0	2016-07-13 10:15:53
qnbzrt4e1	7月12日GBPUSD现价1.315做空	0	611	0	0	2016-07-12 17:13:20
qnbzrt4e1	7月12日EURUSD低多为主	0	564	0	0	2016-07-12 16:36:09
qnbzrt4e1	实盘直播  跟上做你绝对不会亏钱	0	194	0	0	2016-07-11 23:45:16
qnbzrt4e1	资金曲线是交易员的一张脸	0	277	1	0	2016-07-10 16:30:36
qnbzrt4e1	【点金阿胜】今日获利14.25美金	2	983	0	0	2016-06-07 21:32:39
qnbzrt4e1	如何加入点金阿胜的VIP圈子	2	844	0	0	2016-06-07 11:10:04
qnbzrt4e1	【点金阿胜】我是一名职业操盘手 下面是观摩账户 不服留言...	2	678	0	0	2016-06-01 14:01:07
qnbzrt4e1	【点金阿胜】今日观点	0	190	0	0	2016-06-29 09:56:50
qnbzrt4e1	【点金阿胜】黄金精准分析	0	270	0	0	2016-06-28 09:26:18
qnbzrt4e1	【点金阿胜】今日观点	0	81	0	0	2016-06-27 09:05:28
qnbzrt4e1	【点金阿胜】十九万美金获利到手 感谢公投	0	320	0	0	2016-06-24 14:50:43
qnbzrt4e1	【点金阿胜】公投将至 你准备好了吗	0	205	0	0	2016-06-23 09:29:09
qnbzrt4e1	点金阿胜】公投即将结束	0	190	0	0	2016-06-22 09:12:05
qnbzrt4e1	【点金阿胜】今日黄金重要观点	0	193	0	0	2016-06-21 09:11:09
qnbzrt4e1	【点金阿胜】周一竟然如此给力	0	379	0	0	2016-06-20 09:09:02
